lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
68601,9314,λιόφωτο,11.136062390867204,9.139273923542325,poundy
68611,9316,βαρυγομώ,11.13620815071354,9.139488631004232,haircut
68621,9317,λύσω,11.13635388931704,9.139595967450424,solve
68631,9319,τίναζα,11.136499606683891,9.139810605785655,yoke
68641,9319,τίναζα,11.13664530282029,9.139810605785655,yoke
68651,9320,ξεθύμανα,11.136790977732414,9.139917907679637,stink
68661,9322,ξελόγιασας,11.13693663142645,9.140132476932688,hollow
68671,9323,θαλασσόδαρτο,11.137082263908574,9.140239744296691,seaweed
68681,9324,έσωσας,11.13722787518497,9.140347000155648,saved
68691,9325,αλογοθρόφο,11.137373465261806,9.140454244512016,pawy
68701,9327,θυμίσω,11.13751903414526,9.140668698726865,remind
68711,9329,πούρθες,11.137664581841497,9.140883106960962,plies
68721,9331,μούπεσας,11.137810108356684,9.141097469234024,muck
68731,9332,φοβισμένη,11.137955613696986,9.14120463314132,frightened
68741,9332,φοβισμένη,11.138101097868566,9.14120463314132,frightened
68751,9334,φρίκια,11.13824656087758,9.14141892650976,friquets
68761,9335,δέτης,11.138392002730184,9.141526055975824,receiver
68771,9337,νυφικό,11.138537423432531,9.141740280483926,wedding dress
68781,9337,νυφικό,11.138682822990772,9.141740280483926,wedding dress
68791,9337,νυφικό,11.138828201411055,9.141740280483926,wedding dress
68801,9337,νυφικό,11.138973558699526,9.141740280483926,wedding dress
68811,9338,αφτόθελος,11.139118894862325,9.141847375530883,apostolus
68821,9339,ζωσμένοι,11.139264209905594,9.141954459109716,deceit
68831,9339,ζωσμένοι,11.13940950383547,9.141954459109716,deceit
68841,9340,οδηγάς,11.139554776658086,9.142061531222888,guide
68851,9341,ήμερο,11.139700028379574,9.14216859187285,weed
68861,9342,ήσυχη,11.139845259006064,9.142275641062051,quiet
68871,9342,ήσυχη,11.13999046854368,9.142275641062051,quiet
68881,9342,ήσυχη,11.14013565699855,9.142275641062051,quiet
68891,9343,προτιμώ,11.140280824376791,9.142382678792956,I prefer
68901,9344,θεϊκούς,11.140425970684523,9.142489705068009,divine
68911,9344,θεϊκούς,11.140571095927864,9.142489705068009,divine
68921,9344,θεϊκούς,11.140716200112925,9.142489705068009,divine
68931,9344,θεϊκούς,11.140861283245814,9.142489705068009,divine
68941,9344,θεϊκούς,11.14100634533264,9.142489705068009,divine
68951,9344,θεϊκούς,11.14115138637951,9.142489705068009,divine
68961,9345,γιατρέψω,11.141296406392527,9.142596719889664,come to
68971,9346,τυραννώ,11.141441405377789,9.142703723260372,torture
68981,9347,δειλόκαρδο,11.14158638334139,9.142810715182584,tiled
68991,9350,ξεθυμώνω,11.141731340289432,9.143131622282732,mollify
69001,9351,κανέναν,11.141876276228,9.143238568435446,none
69011,9351,κανέναν,11.142021191163188,9.143238568435446,none
69021,9353,θεϊκιάς,11.142166085101078,9.143452426434552,divine
69031,9353,θεϊκιάς,11.14231095804776,9.143452426434552,divine
69041,9356,καστροπάρτης,11.142455810009308,9.143773127704067,Kastroparis
69051,9356,καστροπάρτης,11.142600640991803,9.143773127704067,Kastroparis
69061,9356,καστροπάρτης,11.142745451001325,9.143773127704067,Kastroparis
69071,9357,κοσμοταξιδεμένος,11.142890240043943,9.143880005275912,cosmostly
69081,9360,'μουνα,11.143035008125729,9.144200569471638,'MOUNA
69091,9360,'μουνα,11.143179755252753,9.144200569471638,'MOUNA
69101,9361,συναγμένους,11.143324481431074,9.144307401371744,accordingly
69111,9361,συναγμένους,11.143469186666763,9.144307401371744,accordingly
69121,9362,πρόσφερναν,11.143613870965876,9.144414221860016,they said
69131,9363,θέμη,11.14375853433447,9.14452103093889,segment
69141,9365,καλοσορίσω,11.1439031767786,9.144734614878187,welcome
69151,9367,τρομασμένη,11.14404779830432,9.14494815320913,terrified
69161,9369,γέρο-κρόνος,11.144192398917678,9.145161645951188,Old-Saturn
69171,9370,θέμης,11.144336978624723,9.145268375232469,Themis
69181,9370,θέμης,11.144481537431496,9.145268375232469,Themis
69191,9371,ψηφί,11.144626075344044,9.145375093123825,pivot
69201,9372,τρως,11.1447705923684,9.145481799627689,you eat
69211,9372,τρως,11.144915088510604,9.145481799627689,you eat
69221,9372,τρως,11.145059563776693,9.145481799627689,you eat
69231,9373,όντος,11.14520401817269,9.145588494746486,indeed
69241,9374,ήσυχο,11.14534845170463,9.14569517848265,quiet
69251,9374,ήσυχο,11.145492864378536,9.14569517848265,quiet
69261,9376,ανταριασμένη,11.145637256200434,9.145908511816794,inexact
69271,9376,ανταριασμένη,11.145781627176344,9.145908511816794,inexact
69281,9378,αλόγιαστα,11.145925977312285,9.146121799649531,holly
69291,9379,αντριής,11.146070306614268,9.14622842650894,antoris
69301,9379,αντριής,11.146214615088311,9.14622842650894,antoris
69311,9380,ξάστεράς,11.146358902740426,9.14633504200027,broner
69321,9380,ξάστεράς,11.146503169576617,9.14633504200027,broner
69331,9382,καρτερούνε,11.146647415602889,9.146548238888403,wrought
69341,9382,καρτερούνε,11.146791640825246,9.146548238888403,wrought
69351,9382,καρτερούνε,11.146935845249686,9.146548238888403,wrought
69361,9383,σαρκωτός,11.147080028882211,9.146654820290047,sake
69371,9385,χεριά,11.147224191728812,9.14686794902061,hands
69381,9385,χεριά,11.147368333795482,9.14686794902061,hands
69391,9387,μέλλεταί,11.147512455088211,9.147081032336992,molel
69401,9388,ξερό,11.147656555612986,9.147187556970914,dry
69411,9388,ξερό,11.147800635375791,9.147187556970914,dry
69421,9388,ξερό,11.14794469438261,9.147187556970914,dry
69431,9389,ψαριά,11.14808873263942,9.147294070258548,fish
69441,9390,πάθαιναν,11.148232750152198,9.147400572202308,they were going
69451,9390,πάθαιναν,11.14837674692692,9.147400572202308,they were going
69461,9391,χοιμώ,11.148520722969554,9.147507062804614,jolly
69471,9391,χοιμώ,11.148664678286073,9.147507062804614,jolly
69481,9391,χοιμώ,11.14880861288244,9.147507062804614,jolly
69491,9391,χοιμώ,11.148952526764624,9.147507062804614,jolly
69501,9393,χοντρά,11.149096419938578,9.147720009994517,thick
69511,9397,σούστριψε,11.14924029241027,9.148145768383063,susten
69521,9397,σούστριψε,11.149384144185648,9.148145768383063,susten
69531,9398,ακούς,11.149527975270669,9.14825217966276,are you listening
69541,9398,ακούς,11.149671785671286,9.14825217966276,are you listening
69551,9399,πάθη,11.149815575393443,9.148358579620302,suffering
69561,9401,καμένη,11.14995934444309,9.148571345578551,burnt
69571,9401,καμένη,11.150103092826168,9.148571345578551,burnt
69581,9402,λιονταρόψυχους,11.150246820548618,9.148677711584076,lion
69591,9403,ξεθυμάνω,11.15039052761638,9.148784066277075,slive
69601,9406,χολοσκώ,11.150534214035387,9.149103062504992,cheese
69611,9406,χολοσκώ,11.150677879811573,9.149103062504992,cheese
69621,9407,σφαχτήκανε,11.150821524950867,9.149209371971953,slaughtered
69631,9408,απάθεφτης,11.150965149459202,9.149315670138408,apathetic
69641,9408,απάθεφτης,11.151108753342497,9.149315670138408,apathetic
69651,9408,απάθεφτης,11.151252336606678,9.149315670138408,apathetic
69661,9410,μαντατοφόρα,11.151395899257666,9.149528232579426,tangle
69671,9411,στήν,11.151539441301376,9.149634496858788,on
69681,9411,στήν,11.151682962743728,9.149634496858788,on
69691,9412,φτάμαι,11.151826463590629,9.149740749847252,get
69701,9412,φτάμαι,11.151969943847991,9.149740749847252,get
69711,9412,φτάμαι,11.152113403521724,9.149740749847252,get
69721,9412,φτάμαι,11.152256842617728,9.149740749847252,get
69731,9412,φτάμαι,11.15240026114191,9.149740749847252,get
69741,9413,άλωνα,11.15254365910017,9.14984699154722,amon
69751,9414,καρδιοχάρηκε,11.152687036498405,9.149953221961088,cardiorated
69761,9414,καρδιοχάρηκε,11.152830393342503,9.149953221961088,cardiorated
69771,9414,καρδιοχάρηκε,11.152973729638363,9.149953221961088,cardiorated
69781,9414,καρδιοχάρηκε,11.15311704539188,9.149953221961088,cardiorated
69791,9415,μηνήση,11.153260340608927,9.150059441091251,montage
69801,9415,μηνήση,11.153403615295405,9.150059441091251,montage
69811,9415,μηνήση,11.15354686945718,9.150059441091251,montage
69821,9415,μηνήση,11.153690103100145,9.150059441091251,montage
69831,9415,μηνήση,11.153833316230168,9.150059441091251,montage
69841,9415,μηνήση,11.153976508853129,9.150059441091251,montage
69851,9416,ρηχτώ,11.1541196809749,9.150165648940114,clap
69861,9416,ρηχτώ,11.154262832601344,9.150165648940114,clap
69871,9416,ρηχτώ,11.154405963738338,9.150165648940114,clap
69881,9417,φοβάνται,11.154549074391738,9.150271845510064,they are afraid
69891,9417,φοβάνται,11.154692164567413,9.150271845510064,they are afraid
69901,9417,φοβάνται,11.154835234271214,9.150271845510064,they are afraid
69911,9418,κατάκριο,11.154978283509006,9.1503780308035,condescend
69921,9421,πιλάλώ,11.15512131228664,9.150696519048669,fizzle
69931,9421,πιλάλώ,11.155264320609968,9.150696519048669,fizzle
69941,9422,μήνημας,11.15540730848484,9.150802659259986,unjamy
69951,9422,μήνημας,11.155550275917102,9.150802659259986,unjamy
69961,9422,μήνημας,11.1556932229126,9.150802659259986,unjamy
69971,9424,αψήφιστας,11.155836149477176,9.151014905891367,contended
69981,9425,φοβέριζε,11.155979055616664,9.151121012316212,scarred
69991,9426,θάρθει,11.15612194133691,9.151227107483676,he will come
70001,9426,θάρθει,11.156264806643742,9.151227107483676,he will come
70011,9426,θάρθει,11.156407651542994,9.151227107483676,he will come
70021,9427,δειλιάζη,11.156550476040492,9.15133319139615,crooked
70031,9428,αγανάχτώ,11.15669328014207,9.15143926405602,agitate
70041,9429,φαντασία,11.156836063853548,9.151545325465678,imagination
70051,9430,ισόβαθμός,11.156978827180746,9.151651375627504,coordinate
70061,9430,ισόβαθμός,11.157121570129489,9.151651375627504,coordinate
70071,9431,νεκρορήγας,11.157264292705586,9.151757414543884,necropeer
70081,9434,ρήχναμε,11.157406994914858,9.152075463844207,I ROUND
70091,9434,ρήχναμε,11.157549676763116,9.152075463844207,I ROUND
70101,9436,λιοπύρι,11.157692338256169,9.152287440527566,lungy
70111,9437,κοινός,11.15783497939982,9.152393412021333,common
70121,9438,ολονώνε,11.15797760019988,9.152499372286332,overweight
70131,9438,ολονώνε,11.158120200662148,9.152499372286332,overweight
70141,9438,ολονώνε,11.158262780792422,9.152499372286332,overweight
70151,9438,ολονώνε,11.1584053405965,9.152499372286332,overweight
70161,9439,παραπάω,11.15854788008018,9.152605321324945,more
70171,9439,παραπάω,11.158690399249249,9.152605321324945,more
70181,9439,παραπάω,11.1588328981095,9.152605321324945,more
70191,9439,παραπάω,11.158975376666715,9.152605321324945,more
70201,9441,μαβρομάλλης,11.159117834926688,9.152817185732516,mavromalis
70211,9443,αλλαχτής,11.159260272895194,9.15302900526307,aleter
70221,9443,αλλαχτής,11.159402690578014,9.15302900526307,aleter
70231,9444,κακίστρες,11.159545087980923,9.153134898205405,evil
70241,9445,μαβρομάλλη,11.159687465109704,9.15324077993561,madromill
70251,9446,στών,11.159829821970122,9.153346650456063,to
70261,9446,στών,11.159972158567948,9.153346650456063,to
70271,9448,όμιας,11.160114474908951,9.153558357877198,group
70281,9449,αποπαίρνω,11.160256770998894,9.153664194782626,snub
70291,9450,επιμένω,11.160399046843542,9.153770020487787,insist
70301,9450,επιμένω,11.160541302448651,9.153770020487787,insist
70311,9450,επιμένω,11.160683537819985,9.153770020487787,insist
70321,9451,ορθόβραχος,11.160825752963293,9.153875834995056,orthovrache
70331,9451,ορθόβραχος,11.160967947884329,9.153875834995056,orthovrache
70341,9451,ορθόβραχος,11.161110122588845,9.153875834995056,orthovrache
70351,9452,αποθύμώ,11.161252277082587,9.1539816383068,decline
70361,9452,αποθύμώ,11.161394411371305,9.1539816383068,decline
70371,9452,αποθύμώ,11.161536525460733,9.1539816383068,decline
70381,9452,αποθύμώ,11.16167861935662,9.1539816383068,decline
70391,9453,ξανάμπος,11.161820693064698,9.154087430425385,reject
70401,9454,θάκουγαν,11.161962746590705,9.15419321135318,were bunned
70411,9454,θάκουγαν,11.162104779940377,9.15419321135318,were bunned
70421,9454,θάκουγαν,11.162246793119436,9.15419321135318,were bunned
70431,9454,θάκουγαν,11.16238878613362,9.15419321135318,were bunned
70441,9454,θάκουγαν,11.162530758988646,9.15419321135318,were bunned
70451,9457,ξεδιαλούδιας,11.162672711690243,9.154510487015513,unlocked
70461,9461,σκιάζος,11.162814644244133,9.154933364704444,obscure
70471,9461,σκιάζος,11.162956556656033,9.154933364704444,obscure
70481,9462,άναβε,11.163098448931654,9.155039056191091,took
70491,9463,ελλήσποντο,11.163240321076715,9.155144736508232,holly
70501,9463,ελλήσποντο,11.163382173096926,9.155144736508232,holly
70511,9463,ελλήσποντο,11.163524004997994,9.155144736508232,holly
70521,9463,ελλήσποντο,11.163665816785628,9.155144736508232,holly
70531,9464,χύθης,11.163807608465529,9.155250405658222,chorus
70541,9466,φασσοφάγος,11.163949380043402,9.155461710466192,basha
70551,9467,γοργόφτερο,11.16409113152494,9.15556734612889,Gorgophter
70561,9468,κοσμοξάκουστο,11.164232862915847,9.155672970633876,cosmet
70571,9469,συνεφέρω,11.164374574221812,9.1557785839835,contribute
70581,9471,ζιχούνι,11.164516265448528,9.155989777226102,bicycle
70591,9472,αστράφτη,11.164657936601683,9.156095357123789,ravine
70601,9472,αστράφτη,11.16479958768697,9.156095357123789,ravine
70611,9473,μισόνεκρος,11.164941218710066,9.156200925875536,half-cut
70621,9474,βασανίζω,11.165082829676656,9.156306483483696,torture
70631,9475,θεούλης,11.165224420592418,9.156412029950626,thoulis
70641,9478,έσφαζα,11.165365991463034,9.156728602527531,fleece
70651,9478,έσφαζα,11.165507542294172,9.156728602527531,fleece
70661,9478,έσφαζα,11.16564907309151,9.156728602527531,fleece
70671,9478,έσφαζα,11.165790583860716,9.156728602527531,fleece
70681,9479,βραδιαστώ,11.165932074607458,9.156834104453042,slow
70691,9481,φυλαχτή,11.1660735453374,9.15704507491796,prisoner
70701,9481,φυλαχτή,11.166214996056205,9.15704507491796,prisoner
70711,9481,φυλαχτή,11.166356426769534,9.15704507491796,prisoner
