lexemes_read,unique_lexemes_read,most_recent_unique_lexeme,log_lexemes_read,log_unique_lexemes_read,english_translation
66771,6743,arrondir,11.109024133525743,8.816260208734581,round
66781,6743,arrondir,11.109173887928804,8.816260208734581,round
66791,6743,arrondir,11.10932361990884,8.816260208734581,round
66801,6746,tacher,11.109473329472568,8.816705015621595,stain
66811,6746,tacher,11.109623016626696,8.816705015621595,stain
66821,6746,tacher,11.109772681377931,8.816705015621595,stain
66831,6746,tacher,11.109922323732984,8.816705015621595,stain
66841,6746,tacher,11.110071943698552,8.816705015621595,stain
66851,6747,revenu,11.110221541281334,8.816853240627426,returned
66861,6748,épargne,11.110371116488023,8.817001443665859,saving
66871,6748,épargne,11.110520669325322,8.817001443665859,saving
66881,6748,épargne,11.11067019979991,8.817001443665859,saving
66891,6748,épargne,11.11081970791848,8.817001443665859,saving
66901,6748,épargne,11.110969193687714,8.817001443665859,saving
66911,6748,épargne,11.111118657114291,8.817001443665859,saving
66921,6748,épargne,11.111268098204892,8.817001443665859,saving
66931,6748,épargne,11.111417516966188,8.817001443665859,saving
66941,6748,épargne,11.111566913404856,8.817001443665859,saving
66951,6748,épargne,11.11171628752756,8.817001443665859,saving
66961,6749,gentillesse,11.11186563934097,8.817149624743406,kindness
66971,6749,gentillesse,11.112014968851744,8.817149624743406,kindness
66981,6749,gentillesse,11.112164276066547,8.817149624743406,kindness
66991,6749,gentillesse,11.112313560992032,8.817149624743406,kindness
67001,6750,endormie,11.112462823634855,8.817297783866575,asleep
67011,6750,endormie,11.112612064001668,8.817297783866575,asleep
67021,6750,endormie,11.112761282099116,8.817297783866575,asleep
67031,6750,endormie,11.112910477933845,8.817297783866575,asleep
67041,6751,enlacé,11.113059651512495,8.81744592104187,enlanted
67051,6751,enlacé,11.11320880284171,8.81744592104187,enlanted
67061,6753,dôme,11.113357931928125,8.817742129574842,dome
67071,6754,navire,11.11350703877837,8.817890200945513,ship
67081,6755,cigogne,11.113656123399076,8.818038250394299,stork
67091,6755,cigogne,11.11380518579687,8.818038250394299,stork
67101,6755,cigogne,11.11395422597838,8.818038250394299,stork
67111,6755,cigogne,11.114103243950224,8.818038250394299,stork
67121,6756,mulet,11.114252239719018,8.81818627792769,mule
67131,6756,mulet,11.114401213291382,8.81818627792769,mule
67141,6756,mulet,11.114550164673927,8.81818627792769,mule
67151,6756,mulet,11.11469909387326,8.81818627792769,mule
67161,6756,mulet,11.114848000895991,8.81818627792769,mule
67171,6757,séchaient,11.114996885748722,8.818334283552174,dried up
67181,6758,falaise,11.115145748438051,8.818482267274236,Cliff
67191,6758,falaise,11.11529458897058,8.818482267274236,Cliff
67201,6758,falaise,11.1154434073529,8.818482267274236,Cliff
67211,6759,gondole,11.115592203591609,8.818630229100354,gondola
67221,6760,hamac,11.115740977693283,8.81877816903701,hammock
67231,6761,étoiler,11.115889729664524,8.818926087090677,star
67241,6761,étoiler,11.116038459511904,8.818926087090677,star
67251,6761,étoiler,11.116187167242003,8.818926087090677,star
67261,6762,surgir,11.116335852861406,8.819073983267831,arise
67271,6763,harmonieu,11.11648451637668,8.81922185757494,harmony
67281,6763,harmonieu,11.116633157794398,8.81922185757494,harmony
67291,6763,harmonieu,11.11678177712113,8.81922185757494,harmony
67301,6763,harmonieu,11.116930374363438,8.81922185757494,harmony
67311,6763,harmonieu,11.117078949527889,8.81922185757494,harmony
67321,6763,harmonieu,11.117227502621036,8.81922185757494,harmony
67331,6763,harmonieu,11.11737603364944,8.81922185757494,harmony
67341,6763,harmonieu,11.117524542619655,8.81922185757494,harmony
67351,6763,harmonieu,11.11767302953823,8.81922185757494,harmony
67361,6763,harmonieu,11.117821494411714,8.81922185757494,harmony
67371,6763,harmonieu,11.11796993724665,8.81922185757494,harmony
67381,6763,harmonieu,11.118118358049584,8.81922185757494,harmony
67391,6765,centimètre,11.11826675682705,8.819517540604888,centimeter
67401,6765,centimètre,11.118415133585586,8.819517540604888,centimeter
67411,6766,grabuge,11.118563488331729,8.819665349340653,barn
67421,6766,grabuge,11.118711821072,8.819665349340653,barn
67431,6766,grabuge,11.118860131812935,8.819665349340653,barn
67441,6766,grabuge,11.11900842056106,8.819665349340653,barn
67451,6767,enfantillage,11.119156687322889,8.819813136232225,childishness
67461,6767,enfantillage,11.119304932104942,8.819813136232225,childishness
67471,6767,enfantillage,11.11945315491374,8.819813136232225,childishness
67481,6767,enfantillage,11.119601355755792,8.819813136232225,childishness
67491,6767,enfantillage,11.11974953463761,8.819813136232225,childishness
67501,6767,enfantillage,11.119897691565695,8.819813136232225,childishness
67511,6767,enfantillage,11.120045826546562,8.819813136232225,childishness
67521,6767,enfantillage,11.120193939586706,8.819813136232225,childishness
67531,6767,enfantillage,11.120342030692624,8.819813136232225,childishness
67541,6768,passeport,11.120490099870816,8.81996090128606,passport
67551,6768,passeport,11.120638147127767,8.81996090128606,passport
67561,6769,marseille,11.12078617246998,8.820108644508608,marseille
67571,6769,marseille,11.120934175903928,8.820108644508608,marseille
67581,6769,marseille,11.121082157436105,8.820108644508608,marseille
67591,6770,directement,11.121230117072985,8.820256365906321,directly
67601,6771,soupçon,11.121378054821047,8.820404065485645,suspicion
67611,6771,soupçon,11.121525970686776,8.820404065485645,suspicion
67621,6771,soupçon,11.121673864676634,8.820404065485645,suspicion
67631,6771,soupçon,11.121821736797092,8.820404065485645,suspicion
67641,6771,soupçon,11.121969587054622,8.820404065485645,suspicion
67651,6771,soupçon,11.122117415455683,8.820404065485645,suspicion
67661,6772,août,11.12226522200674,8.820551743253025,August
67671,6774,lundi,11.122413006714249,8.820847033377717,Monday
67681,6776,avant-veille,11.12256076958466,8.821142236331891,standby
67691,6776,avant-veille,11.122708510624436,8.821142236331891,standby
67701,6776,avant-veille,11.12285622984002,8.821142236331891,standby
67711,6776,avant-veille,11.12300392723786,8.821142236331891,standby
67721,6777,margelle,11.1231516028244,8.821289805136113,marvel
67731,6778,singulièrement,11.123299256606082,8.821437352166997,singularly
67741,6778,singulièrement,11.123446888589344,8.821437352166997,singularly
67751,6778,singulièrement,11.12359449878062,8.821437352166997,singularly
67761,6778,singulièrement,11.123742087186342,8.821437352166997,singularly
67771,6778,singulièrement,11.123889653812942,8.821437352166997,singularly
67781,6778,singulièrement,11.124037198666844,8.821437352166997,singularly
67791,6778,singulièrement,11.124184721754474,8.821437352166997,singularly
67801,6778,singulièrement,11.124332223082254,8.821437352166997,singularly
67811,6778,singulièrement,11.1244797026566,8.821437352166997,singularly
67821,6779,ador,11.124627160483929,8.821584877430965,love
67831,6780,pourpre,11.124774596570653,8.821732380934442,purple
67841,6780,pourpre,11.124922010923182,8.821732380934442,purple
67851,6780,pourpre,11.125069403547922,8.821732380934442,purple
67861,6782,éclatante,11.125216774451276,8.822027322685583,bright
67871,6782,éclatante,11.125364123639647,8.822027322685583,bright
67881,6782,éclatante,11.125511451119438,8.822027322685583,bright
67891,6783,infinité,11.125658756897035,8.82217476094608,infinity
67901,6783,infinité,11.12580604097884,8.82217476094608,infinity
67911,6784,lumineuse,11.125953303371237,8.822322177471738,luminous
67921,6785,monstrueu,11.126100544080613,8.82246957226897,monstrueu
67931,6787,fusion,11.126247763113357,8.822764296703758,fusion
67941,6787,fusion,11.126394960475844,8.822764296703758,fusion
67951,6787,fusion,11.12654213617446,8.822764296703758,fusion
67961,6787,fusion,11.126689290215577,8.822764296703758,fusion
67971,6787,fusion,11.126836422605564,8.822764296703758,fusion
67981,6787,fusion,11.126983533350796,8.822764296703758,fusion
67991,6787,fusion,11.127130622457644,8.822764296703758,fusion
68001,6787,fusion,11.127277689932466,8.822764296703758,fusion
68011,6788,projeter,11.127424735781627,8.822911626354117,project
68021,6788,projeter,11.127571760011485,8.822911626354117,project
68031,6789,nocturne,11.127718762628396,8.823058934301647,nocturnal
68041,6791,belette,11.127865743638717,8.823353485113792,weasel
68051,6792,pêche,11.128012703048787,8.823500727991183,peach
68061,6792,pêche,11.12815964086497,8.823500727991183,peach
68071,6792,pêche,11.128306557093602,8.823500727991183,peach
68081,6792,pêche,11.128453451741024,8.823500727991183,peach
68091,6792,pêche,11.12860032481358,8.823500727991183,peach
68101,6792,pêche,11.128747176317605,8.823500727991183,peach
68111,6792,pêche,11.128894006259427,8.823500727991183,peach
68121,6793,pardonn,11.129040814645387,8.823647949191303,pardon
68131,6794,réfléchi,11.129187601481808,8.82379514872053,reflexive
68141,6796,impétueusement,11.129334366775014,8.824089482791823,imppetitely
68151,6796,impétueusement,11.12948111053133,8.824089482791823,imppetitely
68161,6797,désert,11.129627832757077,8.824236617346639,desert
68171,6797,désert,11.12977453345857,8.824236617346639,desert
68181,6797,désert,11.129921212642122,8.824236617346639,desert
68191,6797,désert,11.130067870314049,8.824236617346639,desert
68201,6797,désert,11.130214506480655,8.824236617346639,desert
68211,6799,répond,11.13036112114825,8.82453082152646,respond
68221,6799,répond,11.130507714323134,8.82453082152646,respond
68231,6799,répond,11.130654286011607,8.82453082152646,respond
68241,6800,enfantin,11.130800836219972,8.824677891164198,childish
68251,6801,sonna,11.13094736495452,8.824824939175638,rang
68261,6801,sonna,11.13109387222154,8.824824939175638,rang
68271,6801,sonna,11.131240358027329,8.824824939175638,rang
68281,6802,fuite,11.131386822378166,8.82497196556714,leak
68291,6802,fuite,11.13153326528034,8.82497196556714,leak
68301,6802,fuite,11.131679686740132,8.82497196556714,leak
68311,6803,provence,11.131826086763818,8.825118970345061,Provence
68321,6804,attendra,11.131972465357672,8.825265953515752,will wait
68331,6804,attendra,11.132118822527971,8.825265953515752,will wait
68341,6804,attendra,11.132265158280983,8.825265953515752,will wait
68351,6804,attendra,11.132411472622978,8.825265953515752,will wait
68361,6805,broussaille,11.132557765560216,8.825412915085566,brush
68371,6805,broussaille,11.13270403709896,8.825412915085566,brush
68381,6805,broussaille,11.132850287245471,8.825412915085566,brush
68391,6805,broussaille,11.132996516006004,8.825412915085566,brush
68401,6805,broussaille,11.133142723386811,8.825412915085566,brush
68411,6806,fantôme,11.13328890939415,8.82555985506085,ghost
68421,6806,fantôme,11.13343507403426,8.82555985506085,ghost
68431,6806,fantôme,11.13358121731339,8.82555985506085,ghost
68441,6806,fantôme,11.133727339237783,8.82555985506085,ghost
68451,6806,fantôme,11.13387343981368,8.82555985506085,ghost
68461,6806,fantôme,11.134019519047316,8.82555985506085,ghost
68471,6806,fantôme,11.134165576944929,8.82555985506085,ghost
68481,6807,expatrier,11.13431161351274,8.825706773447951,expatriate
68491,6808,affermir,11.134457628756993,8.82585367025321,strengthen
68501,6808,affermir,11.134603622683905,8.82585367025321,strengthen
68511,6809,xiii,11.134749595299702,8.826000545482966,xiii
68521,6809,xiii,11.134895546610604,8.826000545482966,xiii
68531,6810,trophé,11.13504147662283,8.826147399143558,trophy
68541,6810,trophé,11.135187385342592,8.826147399143558,trophy
68551,6810,trophé,11.135333272776109,8.826147399143558,trophy
68561,6810,trophé,11.135479138929584,8.826147399143558,trophy
68571,6811,passé,11.13562498380923,8.826294231241318,pass
68581,6812,intervall,11.135770807421247,8.826441041782578,interval
68591,6813,ressaisir,11.135916609771838,8.826587830773668,resist
68601,6813,ressaisir,11.136062390867204,8.826587830773668,resist
68611,6815,reim,11.13620815071354,8.826881344130634,reim
68621,6815,reim,11.13635388931704,8.826881344130634,reim
68631,6815,reim,11.136499606683891,8.826881344130634,reim
68641,6816,gouttelette,11.13664530282029,8.827028068509152,droplet
68651,6816,gouttelette,11.136790977732414,8.827028068509152,droplet
68661,6816,gouttelette,11.13693663142645,8.827028068509152,droplet
68671,6817,cogner,11.137082263908574,8.827174771362785,to bump
68681,6818,prétentieux,11.13722787518497,8.827321452697849,pretentious
68691,6820,pitoyable,11.137373465261806,8.827614750837508,pitiful
68701,6821,évoquer,11.13751903414526,8.82776136765472,recall
68711,6822,modèle,11.137664581841497,8.82790796297859,model
68721,6822,modèle,11.137810108356684,8.82790796297859,model
68731,6822,modèle,11.137955613696986,8.82790796297859,model
68741,6823,réciproquement,11.138101097868566,8.828054536815424,reciprocally
68751,6824,relatif,11.13824656087758,8.828201089171515,relative
68761,6826,pressante,11.138392002730184,8.828494129466652,urgent
68771,6826,pressante,11.138537423432531,8.828494129466652,urgent
68781,6826,pressante,11.138682822990772,8.828494129466652,urgent
68791,6826,pressante,11.138828201411055,8.828494129466652,urgent
68801,6826,pressante,11.138973558699526,8.828494129466652,urgent
68811,6826,pressante,11.139118894862325,8.828494129466652,urgent
68821,6826,pressante,11.139264209905594,8.828494129466652,urgent
68831,6827,ferrure,11.13940950383547,8.82864061741828,fitting
68841,6828,flâner,11.139554776658086,8.828787083914332,to stroll
68851,6828,flâner,11.139700028379574,8.828787083914332,to stroll
68861,6829,joviale,11.139845259006064,8.82893352896109,jovial
68871,6830,demandaient,11.13999046854368,8.829079952564836,asked
68881,6830,demandaient,11.14013565699855,8.829079952564836,asked
68891,6830,demandaient,11.140280824376791,8.829079952564836,asked
68901,6830,demandaient,11.140425970684523,8.829079952564836,asked
68911,6830,demandaient,11.140571095927864,8.829079952564836,asked
68921,6831,rapetissaient,11.140716200112925,8.82922635473185,dread
68931,6832,égalisait,11.140861283245814,8.829372735468406,equalized
68941,6833,poigné,11.14100634533264,8.829519094780778,grip
68951,6833,poigné,11.14115138637951,8.829519094780778,grip
68961,6833,poigné,11.141296406392527,8.829519094780778,grip
68971,6833,poigné,11.141441405377789,8.829519094780778,grip
68981,6835,résumer,11.14158638334139,8.82981174915805,to summarize
68991,6836,piétiner,11.141731340289432,8.829958044235482,trample
69001,6836,piétiner,11.141876276228,8.829958044235482,trample
69011,6837,étourdi,11.142021191163188,8.830104317913793,dizzy
69021,6838,graver,11.142166085101078,8.830250570199247,engrave
69031,6839,commençon,11.14231095804776,8.830396801098097,commentary
69041,6839,commençon,11.142455810009308,8.830396801098097,commentary
69051,6839,commençon,11.142600640991803,8.830396801098097,commentary
69061,6839,commençon,11.142745451001325,8.830396801098097,commentary
69071,6842,détermination,11.142890240043943,8.830835365537549,determination
69081,6842,détermination,11.143035008125729,8.830835365537549,determination
69091,6844,confiant,11.143179755252753,8.831127635012084,confident
69101,6845,insenser,11.143324481431074,8.83127373772255,insens
69111,6845,insenser,11.143469186666763,8.83127373772255,insens
69121,6845,insenser,11.143613870965876,8.83127373772255,insens
