word,freq,rank,rel freq,log rank,log freq,log rel freq,trans
卻說玄德,6,3026,0.0001625619767536373,3.480868923687168,0.7781512503836435,-3.7889810283431657,But said Xuan De
濟矣,6,3027,0.0001625619767536373,3.481012420956573,0.7781512503836435,-3.7889810283431657,Jealousy
猶豫,6,3028,0.0001625619767536373,3.481155870828035,0.7781512503836435,-3.7889810283431657,hesitate
遂入,6,3029,0.0001625619767536373,3.4812992733328554,0.7781512503836435,-3.7889810283431657,Go into
伏道,6,3030,0.0001625619767536373,3.481442628502305,0.7781512503836435,-3.7889810283431657,Volts
武官,6,3031,0.0001625619767536373,3.481585936367622,0.7781512503836435,-3.7889810283431657,military attache
於操,6,3032,0.0001625619767536373,3.4817291969600155,0.7781512503836435,-3.7889810283431657,In operation
智,6,3033,0.0001625619767536373,3.4818724103106633,0.7781512503836435,-3.7889810283431657,wisdom
重傷,6,3034,0.0001625619767536373,3.4820155764507117,0.7781512503836435,-3.7889810283431657,Serious injury
謂雲,6,3035,0.0001625619767536373,3.482158695411276,0.7781512503836435,-3.7889810283431657,Reflect cloud
迎入,6,3036,0.0001625619767536373,3.482301767223442,0.7781512503836435,-3.7889810283431657,Welcome
劉景,6,3037,0.0001625619767536373,3.4824447919182653,0.7781512503836435,-3.7889810283431657,Liu Jing
奇才,6,3038,0.0001625619767536373,3.482587769526767,0.7781512503836435,-3.7889810283431657,Widen
陽人,6,3039,0.0001625619767536373,3.4827307000799426,0.7781512503836435,-3.7889810283431657,Young man
夢,6,3040,0.0001625619767536373,3.482873583608753,0.7781512503836435,-3.7889810283431657,Dream
疾,6,3041,0.0001625619767536373,3.483016420144132,0.7781512503836435,-3.7889810283431657,disease
切齒,6,3042,0.0001625619767536373,3.483159209716979,0.7781512503836435,-3.7889810283431657,Cutting teeth
威震,6,3043,0.0001625619767536373,3.4833019523581665,0.7781512503836435,-3.7889810283431657,Will
中計,6,3044,0.0001625619767536373,3.4834446480985353,0.7781512503836435,-3.7889810283431657,Mid
本州,6,3045,0.0001625619767536373,3.4835872969688935,0.7781512503836435,-3.7889810283431657,Honshu
山頂,6,3046,0.0001625619767536373,3.483729899000023,0.7781512503836435,-3.7889810283431657,Mountainous top
公怒,6,3047,0.0001625619767536373,3.483872454222673,0.7781512503836435,-3.7889810283431657,Anger
說間,6,3048,0.0001625619767536373,3.4840149626675623,0.7781512503836435,-3.7889810283431657,Talk room
袁紹處,6,3049,0.0001625619767536373,3.4841574243653803,0.7781512503836435,-3.7889810283431657,Yuan Shaoyuan
紹怒,6,3050,0.0001625619767536373,3.4842998393467854,0.7781512503836435,-3.7889810283431657,Shaoyure
逕出,6,3051,0.0001625619767536373,3.484442207642407,0.7781512503836435,-3.7889810283431657,Tract out
二將,6,3052,0.0001625619767536373,3.4845845292828423,0.7781512503836435,-3.7889810283431657,Second
早已,6,3053,0.0001625619767536373,3.4847268042986617,0.7781512503836435,-3.7889810283431657,Already
器械,6,3054,0.0001625619767536373,3.4848690327204017,0.7781512503836435,-3.7889810283431657,instrument
自相,6,3055,0.0001625619767536373,3.4850112145785723,0.7781512503836435,-3.7889810283431657,Relaxed
疾病,6,3056,0.0001625619767536373,3.485153349903652,0.7781512503836435,-3.7889810283431657,disease
陳震,6,3057,0.0001625619767536373,3.4852954387260886,0.7781512503836435,-3.7889810283431657,Chen Zhen
人生,6,3058,0.0001625619767536373,3.485437481076301,0.7781512503836435,-3.7889810283431657,Life
倘曹,6,3059,0.0001625619767536373,3.4855794769846784,0.7781512503836435,-3.7889810283431657,If Cao
獻與,6,3060,0.0001625619767536373,3.4857214264815792,0.7781512503836435,-3.7889810283431657,Dedication
巡哨,6,3061,0.0001625619767536373,3.485863329597334,0.7781512503836435,-3.7889810283431657,Patrol
廖化,6,3062,0.0001625619767536373,3.4860051863622417,0.7781512503836435,-3.7889810283431657,Liaohua
王植,6,3063,0.0001625619767536373,3.486146996806572,0.7781512503836435,-3.7889810283431657,Wang Zhi
孔秀,6,3064,0.0001625619767536373,3.486288760960566,0.7781512503836435,-3.7889810283431657,Hole show
細,6,3065,0.0001625619767536373,3.486430478854434,0.7781512503836435,-3.7889810283431657,thin
卞喜,6,3066,0.0001625619767536373,3.486572150518356,0.7781512503836435,-3.7889810283431657,喜
筵席,6,3067,0.0001625619767536373,3.4867137759824853,0.7781512503836435,-3.7889810283431657,Banquet
果見,6,3068,0.0001625619767536373,3.4868553552769432,0.7781512503836435,-3.7889810283431657,See
秦琪,6,3069,0.0001625619767536373,3.4869968884318223,0.7781512503836435,-3.7889810283431657,Qin Qi
習,6,3070,0.0001625619767536373,3.4871383754771865,0.7781512503836435,-3.7889810283431657,habit
歇息,6,3071,0.0001625619767536373,3.4872798164430683,0.7781512503836435,-3.7889810283431657,Rest
若何,6,3072,0.0001625619767536373,3.4874212113594742,0.7781512503836435,-3.7889810283431657,If
理,6,3073,0.0001625619767536373,3.487562560256378,0.7781512503836435,-3.7889810283431657,reason
妖人,6,3074,0.0001625619767536373,3.4877038631637256,0.7781512503836435,-3.7889810283431657,magician
加害,6,3075,0.0001625619767536373,3.4878451201114355,0.7781512503836435,-3.7889810283431657,Dust
母親,6,3076,0.0001625619767536373,3.487986331129393,0.7781512503836435,-3.7889810283431657,Mother
孫氏,6,3077,0.0001625619767536373,3.488127496247458,0.7781512503836435,-3.7889810283431657,Sun
巴丘,6,3078,0.0001625619767536373,3.488268615495459,0.7781512503836435,-3.7889810283431657,Bachu
高明,6,3079,0.0001625619767536373,3.4884096889031975,0.7781512503836435,-3.7889810283431657,clever
魯,6,3080,0.0001625619767536373,3.488550716500444,0.7781512503836435,-3.7889810283431657,Lu
今主,6,3081,0.0001625619767536373,3.48869169831694,0.7781512503836435,-3.7889810283431657,This country
北方,6,3082,0.0001625619767536373,3.4888326343824003,0.7781512503836435,-3.7889810283431657,north
告免,6,3083,0.0001625619767536373,3.488973524726508,0.7781512503836435,-3.7889810283431657,Notice
韓猛,6,3084,0.0001625619767536373,3.4891143693789193,0.7781512503836435,-3.7889810283431657,Korean
曹寨,6,3085,0.0001625619767536373,3.4892551683692603,0.7781512503836435,-3.7889810283431657,Cao Zhai
前隊,6,3086,0.0001625619767536373,3.4893959217271293,0.7781512503836435,-3.7889810283431657,Front team
連日,6,3087,0.0001625619767536373,3.4895366294820946,0.7781512503836435,-3.7889810283431657,Every day
繼母,6,3088,0.0001625619767536373,3.4896772916636984,0.7781512503836435,-3.7889810283431657,Stepmother
成矣,6,3089,0.0001625619767536373,3.4898179083014504,0.7781512503836435,-3.7889810283431657,Become awkward
甄氏,6,3090,0.0001625619767536373,3.4899584794248346,0.7781512503836435,-3.7889810283431657,Rock
檀溪,6,3091,0.0001625619767536373,3.4900990050633043,0.7781512503836435,-3.7889810283431657,Sandalwood
銅雀,6,3092,0.0001625619767536373,3.490239485246287,0.7781512503836435,-3.7889810283431657,Tits
雀臺,6,3093,0.0001625619767536373,3.490379920003179,0.7781512503836435,-3.7889810283431657,Sparrow
心事,6,3094,0.0001625619767536373,3.490520309363349,0.7781512503836435,-3.7889810283431657,Feel
躍,6,3095,0.0001625619767536373,3.4906606533561364,0.7781512503836435,-3.7889810283431657,jump
說劉,6,3096,0.0001625619767536373,3.4908009520108547,0.7781512503836435,-3.7889810283431657,Say
分賓,6,3097,0.0001625619767536373,3.4909412053567865,0.7781512503836435,-3.7889810283431657,Branch
備安,6,3098,0.0001625619767536373,3.4910814134231867,0.7781512503836435,-3.7889810283431657,Prepare
訪,6,3099,0.0001625619767536373,3.491221576239283,0.7781512503836435,-3.7889810283431657,visit
歌,6,3100,0.0001625619767536373,3.491361693834272,0.7781512503836435,-3.7889810283431657,Song
樹木,6,3101,0.0001625619767536373,3.491501766237326,0.7781512503836435,-3.7889810283431657,Trees
管仲,6,3102,0.0001625619767536373,3.491641793477586,0.7781512503836435,-3.7889810283431657,Gale
風雪,6,3103,0.0001625619767536373,3.491781775584165,0.7781512503836435,-3.7889810283431657,Wind and snow
茶罷,6,3104,0.0001625619767536373,3.4919217125861506,0.7781512503836435,-3.7889810283431657,Tea
媯覽,6,3105,0.0001625619767536373,3.4920616045125983,0.7781512503836435,-3.7889810283431657,Show
餘隻,6,3106,0.0001625619767536373,3.49220145139254,0.7781512503836435,-3.7889810283431657,Remainder
病危,6,3107,0.0001625619767536373,3.492341253254974,0.7781512503836435,-3.7889810283431657,Danger
對答,6,3108,0.0001625619767536373,3.492481010128876,0.7781512503836435,-3.7889810283431657,Answer
亮自,6,3109,0.0001625619767536373,3.4926207220431915,0.7781512503836435,-3.7889810283431657,Bright
拒曹,6,3110,0.0001625619767536373,3.492760389026837,0.7781512503836435,-3.7889810283431657,Refuse
降書,6,3111,0.0001625619767536373,3.492900011108703,0.7781512503836435,-3.7889810283431657,Revert
青旗,6,3112,0.0001625619767536373,3.4930395883176515,0.7781512503836435,-3.7889810283431657,Green flag
參謀,6,3113,0.0001625619767536373,3.493179120682515,0.7781512503836435,-3.7889810283431657,Staff
瑜自,6,3114,0.0001625619767536373,3.493318608232101,0.7781512503836435,-3.7889810283431657,Yang
與子,6,3115,0.0001625619767536373,3.4934580509951876,0.7781512503836435,-3.7889810283431657,With a child
瑜問,6,3116,0.0001625619767536373,3.4935974490005264,0.7781512503836435,-3.7889810283431657,Ask
江面,6,3117,0.0001625619767536373,3.49373680227684,0.7781512503836435,-3.7889810283431657,River
旱寨,6,3118,0.0001625619767536373,3.4938761108528227,0.7781512503836435,-3.7889810283431657,Drought
件,6,3119,0.0001625619767536373,3.4940153747571436,0.7781512503836435,-3.7889810283431657,subject
龐士,6,3120,0.0001625619767536373,3.4941545940184424,0.7781512503836435,-3.7889810283431657,Buman
龐,6,3121,0.0001625619767536373,3.494293768665332,0.7781512503836435,-3.7889810283431657,Pang
八十一州,6,3122,0.0001625619767536373,3.4944328987263984,0.7781512503836435,-3.7889810283431657,Eighty-one
刀手,6,3123,0.0001625619767536373,3.4945719842301983,0.7781512503836435,-3.7889810283431657,Knife
容道,6,3124,0.0001625619767536373,3.494711025205262,0.7781512503836435,-3.7889810283431657,Aid
苗澤,6,3125,0.0001625619767536373,3.4948500216800937,0.7781512503836435,-3.7889810283431657,Miaoze
李堪,6,3126,0.0001625619767536373,3.494988973683168,0.7781512503836435,-3.7889810283431657,Li Man
河西,6,3127,0.0001625619767536373,3.495127881242933,0.7781512503836435,-3.7889810283431657,Hexi
詞,5,3128,0.00013546831396136445,3.49526674438781,0.6989700043360187,-3.8681622743907904,word
光武,5,3129,0.00013546831396136445,3.495405563146193,0.6989700043360187,-3.8681622743907904,Glossy
桓,5,3130,0.00013546831396136445,3.4955443375464483,0.6989700043360187,-3.8681622743907904,桓
佐,5,3131,0.00013546831396136445,3.495683067616915,0.6989700043360187,-3.8681622743907904,Puzzle
下來,5,3132,0.00013546831396136445,3.495821753385906,0.6989700043360187,-3.8681622743907904,Come down
歎息,5,3133,0.00013546831396136445,3.4959603948817044,0.6989700043360187,-3.8681622743907904,sigh
封諝,5,3134,0.00013546831396136445,3.4960989921325707,0.6989700043360187,-3.8681622743907904,Seal
呼為,5,3135,0.00013546831396136445,3.496237545166735,0.6989700043360187,-3.8681622743907904,Call
─,5,3136,0.00013546831396136445,3.496376054012401,0.6989700043360187,-3.8681622743907904,─
幽,5,3137,0.00013546831396136445,3.496514518697745,0.6989700043360187,-3.8681622743907904,quiet
私,5,3138,0.00013546831396136445,3.496652939250918,0.6989700043360187,-3.8681622743907904,Me
調兵,5,3139,0.00013546831396136445,3.4967913157000416,0.6989700043360187,-3.8681622743907904,Transfer troops
下獄,5,3140,0.00013546831396136445,3.496929648073215,0.6989700043360187,-3.8681622743907904,imprison
浩大,5,3141,0.00013546831396136445,3.4970679363985044,0.6989700043360187,-3.8681622743907904,vast
火速,5,3142,0.00013546831396136445,3.4972061807039543,0.6989700043360187,-3.8681622743907904,Firing
行到,5,3143,0.00013546831396136445,3.4973443810175793,0.6989700043360187,-3.8681622743907904,Line
大志,5,3144,0.00013546831396136445,3.4974825373673695,0.6989700043360187,-3.8681622743907904,Chief
孝廉,5,3145,0.00013546831396136445,3.4976206497812874,0.6989700043360187,-3.8681622743907904,Xiao Yong
虎鬚,5,3146,0.00013546831396136445,3.4977587182872676,0.6989700043360187,-3.8681622743907904,Tiger
勢如,5,3147,0.00013546831396136445,3.49789674291322,0.6989700043360187,-3.8681622743907904,Eg
同入,5,3148,0.00013546831396136445,3.498034723687027,0.6989700043360187,-3.8681622743907904,Insertion
門首,5,3149,0.00013546831396136445,3.4981726606365435,0.6989700043360187,-3.8681622743907904,Doorway
坐下,5,3150,0.00013546831396136445,3.4983105537896,0.6989700043360187,-3.8681622743907904,sit down
面如,5,3151,0.00013546831396136445,3.498448403173999,0.6989700043360187,-3.8681622743907904,Face
結,5,3152,0.00013546831396136445,3.498586208817517,0.6989700043360187,-3.8681622743907904,Knot
群,5,3153,0.00013546831396136445,3.4987239707479048,0.6989700043360187,-3.8681622743907904,group
上來,5,3154,0.00013546831396136445,3.498861688992884,0.6989700043360187,-3.8681622743907904,Come up
置酒,5,3155,0.00013546831396136445,3.4989993635801526,0.6989700043360187,-3.8681622743907904,Put wine
良馬,5,3156,0.00013546831396136445,3.4991369945373827,0.6989700043360187,-3.8681622743907904,Good horse
鄒靖,5,3157,0.00013546831396136445,3.499274581892217,0.6989700043360187,-3.8681622743907904,Zou Jing
大刀,5,3158,0.00013546831396136445,3.499412125672275,0.6989700043360187,-3.8681622743907904,Large sword
試,5,3159,0.00013546831396136445,3.4995496259051486,0.6989700043360187,-3.8681622743907904,try
三分,5,3160,0.00013546831396136445,3.4996870826184034,0.6989700043360187,-3.8681622743907904,Three points
軍至,5,3161,0.00013546831396136445,3.4998244958395794,0.6989700043360187,-3.8681622743907904,Army
孤窮,5,3162,0.00013546831396136445,3.4999618655961897,0.6989700043360187,-3.8681622743907904,Rush
帳前,5,3163,0.00013546831396136445,3.5000991919157225,0.6989700043360187,-3.8681622743907904,Pre-account
相拒,5,3164,0.00013546831396136445,3.500236474825639,0.6989700043360187,-3.8681622743907904,Reverse
引本,5,3165,0.00013546831396136445,3.5003737143533735,0.6989700043360187,-3.8681622743907904,Book
火燄,5,3166,0.00013546831396136445,3.500510910526337,0.6989700043360187,-3.8681622743907904,flame
引敗,5,3167,0.00013546831396136445,3.5006480633719113,0.6989700043360187,-3.8681622743907904,Frank
謂操,5,3168,0.00013546831396136445,3.5007851729174555,0.6989700043360187,-3.8681622743907904,Act
將亡,5,3169,0.00013546831396136445,3.5009222391903,0.6989700043360187,-3.8681622743907904,Take the dead
到任,5,3170,0.00013546831396136445,3.5010592622177517,0.6989700043360187,-3.8681622743907904,Appointment
色,5,3171,0.00013546831396136445,3.5011962420270883,0.6989700043360187,-3.8681622743907904,colour
內外,5,3172,0.00013546831396136445,3.501333178645566,0.6989700043360187,-3.8681622743907904,inside and outside
來時,5,3173,0.00013546831396136445,3.5014700721004117,0.6989700043360187,-3.8681622743907904,Come
囚,5,3174,0.00013546831396136445,3.5016069224188286,0.6989700043360187,-3.8681622743907904,Prisoners
未能,5,3175,0.00013546831396136445,3.5017437296279943,0.6989700043360187,-3.8681622743907904,Failed
賄賂,5,3176,0.00013546831396136445,3.5018804937550585,0.6989700043360187,-3.8681622743907904,bribe
生死,5,3177,0.00013546831396136445,3.502017214827147,0.6989700043360187,-3.8681622743907904,life and death
高岡,5,3178,0.00013546831396136445,3.5021538928713603,0.6989700043360187,-3.8681622743907904,High opportunity
山頭,5,3179,0.00013546831396136445,3.5022905279147727,0.6989700043360187,-3.8681622743907904,Hill
陽城,5,3180,0.00013546831396136445,3.502427119984432,0.6989700043360187,-3.8681622743907904,Yangcheng
有功,5,3181,0.00013546831396136445,3.5025636691073627,0.6989700043360187,-3.8681622743907904,Active
攻之,5,3182,0.00013546831396136445,3.502700175310563,0.6989700043360187,-3.8681622743907904,Attack
精銳,5,3183,0.00013546831396136445,3.5028366386210026,0.6989700043360187,-3.8681622743907904,Elite
招降,5,3184,0.00013546831396136445,3.5029730590656314,0.6989700043360187,-3.8681622743907904,Survey
無心,5,3185,0.00013546831396136445,3.503109436671369,0.6989700043360187,-3.8681622743907904,Be unhappy
孫仲,5,3186,0.00013546831396136445,3.503245771465112,0.6989700043360187,-3.8681622743907904,Sun Zhong
後會,5,3187,0.00013546831396136445,3.5033820634737323,0.6989700043360187,-3.8681622743907904,Next
聚集,5,3188,0.00013546831396136445,3.5035183127240748,0.6989700043360187,-3.8681622743907904,Gather
日久,5,3189,0.00013546831396136445,3.5036545192429585,0.6989700043360187,-3.8681622743907904,Long time
功績,5,3190,0.00013546831396136445,3.503790683057181,0.6989700043360187,-3.8681622743907904,Achievement
布告,5,3191,0.00013546831396136445,3.5039268041935103,0.6989700043360187,-3.8681622743907904,notice
一月,5,3192,0.00013546831396136445,3.5040628826786913,0.6989700043360187,-3.8681622743907904,January
南面,5,3193,0.00013546831396136445,3.504198918539444,0.6989700043360187,-3.8681622743907904,south
中山,5,3194,0.00013546831396136445,3.504334911802464,0.6989700043360187,-3.8681622743907904,Zhongshan
